rho,mu_p,char_height_px,font_name,text,phase_x,phase_y,noise_repeat,qe_total,aperture_width_px,mtf_nyquist,aperture_f50_cpp,ocr_text,cer,char_acc,preview_relpath
0.1,11,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.085,5.059644,0.959381,1.907975,ELELARARARNMESTRERS,0.878788,0.121212,point_previews/task000201_mu000011_rho010_n1.png
0.2,11,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.17,7.155418,0.919759,1.349142,SEANCTRSDUBSTB,0.878788,0.121212,point_previews/task000201_mu000011_rho020_n0.png
0.2,11,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.17,7.155418,0.919759,1.349142,PLEETE,0.909091,0.090909,point_previews/task000201_mu000011_rho020_n1.png
0.3,11,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.255,8.763561,0.881116,1.10157,SSRUDEDAEDRTESEREB,0.878788,0.121212,point_previews/task000201_mu000011_rho030_n0.png
0.3,11,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.255,8.763561,0.881116,1.10157,ESAANTNERCMER4SERSLRBAET,0.848485,0.151515,point_previews/task000201_mu000011_rho030_n1.png
0.4,11,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.34,10.119289,0.843436,0.953987,SGEAEASTGSTRNAERUEERCUETEREVRAN,0.818182,0.181818,point_previews/task000201_mu000011_rho040_n0.png
0.4,11,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.34,10.119289,0.843436,0.953987,SSAPRRNTB8RCRARYRYES,0.878788,0.121212,point_previews/task000201_mu000011_rho040_n1.png
0.5,11,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.425,11.313708,0.8067,0.853272,SEADTNRDSYRBRNELASSSASESRSHBD,0.787879,0.212121,point_previews/task000201_mu000011_rho050_n0.png
0.5,11,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.425,11.313708,0.8067,0.853272,CERGDYPBETRTURNEBEEASTEVR,0.727273,0.272727,point_previews/task000201_mu000011_rho050_n1.png
0.6,11,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.51,12.393547,0.770893,0.778927,PEAGANPUSYRTURCERESHSSBKREVS,0.69697,0.30303,point_previews/task000201_mu000011_rho060_n0.png
0.6,11,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.51,12.393547,0.770893,0.778927,DESMBYPUBLXTURRZEAVESHSURTBNE,0.727273,0.272727,point_previews/task000201_mu000011_rho060_n1.png
0.7,11,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.595,13.38656,0.735998,0.721147,CRAGTNPUPYRTSRN2LA5EBHEGRTEREVMED,0.606061,0.393939,point_previews/task000201_mu000011_rho070_n0.png
0.7,11,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.595,13.38656,0.735998,0.721147,SBAGTVPUSPUPANTSEESHSUSTSKPVES,0.666667,0.333333,point_previews/task000201_mu000011_rho070_n1.png
0.8,11,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0,point_previews/task000201_mu000011_rho080_n0.png
0.8,11,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.68,14.310835,0.701998,0.674571,SCSABWEDSYYTRNZLAFESHSHABREVND,0.606061,0.393939,point_previews/task000201_mu000011_rho080_n1.png
0.9,11,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0,point_previews/task000201_mu000011_rho090_n0.png
0.9,11,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.765,15.178933,0.668877,0.635992,,1.0,0.0,point_previews/task000201_mu000011_rho090_n1.png
1.0,11,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.85,16.0,0.63662,0.603355,SCEABNEDRXTRNZLASEAHSHS7BKEYMGR,0.575758,0.424242,point_previews/task000201_mu000011_rho100_n0.png
1.0,11,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.85,16.0,0.63662,0.603355,CEAGWPEGTXTURNZLASESASURTSKEVMD2,0.454545,0.545455,point_previews/task000201_mu000011_rho100_n1.png
0.1,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.085,5.059644,0.959381,1.907975,TRTSRENSECSSPR,0.878788,0.121212,point_previews/task000202_mu000016_rho010_n0.png
0.1,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.085,5.059644,0.959381,1.907975,MRSPUCRAATRLUDERS,0.848485,0.151515,point_previews/task000202_mu000016_rho010_n1.png
0.2,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.17,7.155418,0.919759,1.349142,ACTDUAWATEENSEGRMEEVERACPASTEW,0.909091,0.090909,point_previews/task000202_mu000016_rho020_n0.png
0.2,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.17,7.155418,0.919759,1.349142,EPSSTSRENEPEELARLHEATG,0.878788,0.121212,point_previews/task000202_mu000016_rho020_n1.png
0.3,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.255,8.763561,0.881116,1.10157,EBRGRREHBYSTRRRZCCERGHSBETSKECMES,0.69697,0.30303,point_previews/task000202_mu000016_rho030_n0.png
0.3,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.255,8.763561,0.881116,1.10157,BSRGPUAETURRSERESSRP,0.818182,0.181818,point_previews/task000202_mu000016_rho030_n1.png
0.4,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.34,10.119289,0.843436,0.953987,,1.0,0.0,point_previews/task000202_mu000016_rho040_n0.png
0.4,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.34,10.119289,0.843436,0.953987,EBABWEDAYETCRNZUASESASAR,0.666667,0.333333,point_previews/task000202_mu000016_rho040_n1.png
0.5,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.425,11.313708,0.8067,0.853272,SREASUNEGENTARNZESTESHSBUSKEMM2,0.69697,0.30303,point_previews/task000202_mu000016_rho050_n0.png
0.5,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.425,11.313708,0.8067,0.853272,CESBTVADSRATDRNZEGSESHSURTSKRVE,0.636364,0.363636,point_previews/task000202_mu000016_rho050_n1.png
0.6,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.51,12.393547,0.770893,0.778927,,1.0,0.0,point_previews/task000202_mu000016_rho060_n0.png
0.6,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.51,12.393547,0.770893,0.778927,,1.0,0.0,point_previews/task000202_mu000016_rho060_n1.png
0.7,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.595,13.38656,0.735998,0.721147,CBRAGWPBSYXTARNZEASESHSURTSKEVAGZ,0.484848,0.515152,point_previews/task000202_mu000016_rho070_n0.png
0.7,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.595,13.38656,0.735998,0.721147,SBAGTWPDEYXTURNZLESEZHSUB7SERVMA2,0.363636,0.636364,point_previews/task000202_mu000016_rho070_n1.png
0.8,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.68,14.310835,0.701998,0.674571,CEAGNEDEYXTRNZEAPEAHSUBTSKEVM2,0.454545,0.545455,point_previews/task000202_mu000016_rho080_n0.png
0.8,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.68,14.310835,0.701998,0.674571,TBAGNEDEYXTURNELA9EGHSUSTSREVMD2,0.454545,0.545455,point_previews/task000202_mu000016_rho080_n1.png
0.9,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.765,15.178933,0.668877,0.635992,CBAGTWPUSYXTGRNRESSESHSGETSKEVMQ2,0.424242,0.575758,point_previews/task000202_mu000016_rho090_n0.png
0.9,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.765,15.178933,0.668877,0.635992,CEAGJWPDAYXTURNZEAVESHSUBTSKEVMG2,0.363636,0.636364,point_previews/task000202_mu000016_rho090_n1.png
1.0,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.85,16.0,0.63662,0.603355,CBAGJWEDSYXTRNZLASESHSUBTSKFVMG,0.333333,0.666667,point_previews/task000202_mu000016_rho100_n0.png
1.0,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.85,16.0,0.63662,0.603355,,1.0,0.0,point_previews/task000202_mu000016_rho100_n1.png
0.1,23,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.085,5.059644,0.959381,1.907975,ASURCRSSURSTER,0.878788,0.121212,point_previews/task000203_mu000023_rho010_n0.png
0.1,23,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.085,5.059644,0.959381,1.907975,RCETWSMEMNANERADURTEAG0CA,0.878788,0.121212,point_previews/task000203_mu000023_rho010_n1.png
0.2,23,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.17,7.155418,0.919759,1.349142,DEAGTVEDEYSNRNALESHALREER,0.727273,0.272727,point_previews/task000203_mu000023_rho020_n0.png
0.2,23,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.17,7.155418,0.919759,1.349142,CESNGUNPDEEXSARRELRMCRS5RE,0.757576,0.242424,point_previews/task000203_mu000023_rho020_n1.png
0.3,23,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.255,8.763561,0.881116,1.10157,SREANGVPDBTURNSL9ESSURZSFW,0.666667,0.333333,point_previews/task000203_mu000023_rho030_n0.png
0.3,23,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.255,8.763561,0.881116,1.10157,SSRASABYRTRG2LASESHSLCTEKRALTY,0.757576,0.242424,point_previews/task000203_mu000023_rho030_n1.png
0.4,23,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.34,10.119289,0.843436,0.953987,,1.0,0.0,point_previews/task000203_mu000023_rho040_n0.png
0.4,23,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.34,10.119289,0.843436,0.953987,ESABWPDBYXTRRAZSESHSUSSHFYMD,0.545455,0.454545,point_previews/task000203_mu000023_rho040_n1.png
0.5,23,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.425,11.313708,0.8067,0.853272,CRAGJWPBSYXTURNZEAPESHSUBTSKEYMGE,0.454545,0.545455,point_previews/task000203_mu000023_rho050_n0.png
0.5,23,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.425,11.313708,0.8067,0.853272,,1.0,0.0,point_previews/task000203_mu000023_rho050_n1.png
0.6,23,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.51,12.393547,0.770893,0.778927,CSAGJWPDAYXTGRNZERSETHSUETSKEVMG,0.393939,0.606061,point_previews/task000203_mu000023_rho060_n0.png
0.6,23,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.51,12.393547,0.770893,0.778927,CEAGJNPDSYXTARNZLASESHSUSTERFYNAD,0.454545,0.545455,point_previews/task000203_mu000023_rho060_n1.png
0.7,23,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.595,13.38656,0.735998,0.721147,CRAGJWPDSYXT0RNZLGSEZHSUSTSKEYMG2,0.333333,0.666667,point_previews/task000203_mu000023_rho070_n0.png
0.7,23,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.595,13.38656,0.735998,0.721147,CBAGJVEDAYXT0RNZLL9ESHSUS7SKEVMD2,0.272727,0.727273,point_previews/task000203_mu000023_rho070_n1.png
0.8,23,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.68,14.310835,0.701998,0.674571,CBAGJUPDSYXTURNZLQ9ESHSUR7SKEVMGD,0.30303,0.69697,point_previews/task000203_mu000023_rho080_n0.png
0.8,23,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.68,14.310835,0.701998,0.674571,,1.0,0.0,point_previews/task000203_mu000023_rho080_n1.png
0.9,23,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.765,15.178933,0.668877,0.635992,CBAGJWPDEYXTURNZLASESHSUBTSKEYME2,0.333333,0.666667,point_previews/task000203_mu000023_rho090_n0.png
0.9,23,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.765,15.178933,0.668877,0.635992,,1.0,0.0,point_previews/task000203_mu000023_rho090_n1.png
1.0,23,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.85,16.0,0.63662,0.603355,CBAGJWPDSYXTGRNZLESESHSUBTSKEVMG2,0.30303,0.69697,point_previews/task000203_mu000023_rho100_n0.png
1.0,23,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXTRNZLASESHSUB7SKEVM02,0.242424,0.757576,point_previews/task000203_mu000023_rho100_n1.png
0.1,32,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.085,5.059644,0.959381,1.907975,SCENCTMELAEDNRNSURPERPD,0.878788,0.121212,point_previews/task000204_mu000032_rho010_n0.png
0.1,32,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.085,5.059644,0.959381,1.907975,CRARRXSNSERP2,0.818182,0.181818,point_previews/task000204_mu000032_rho010_n1.png
0.2,32,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.17,7.155418,0.919759,1.349142,SSEAGAWVEDATERNZEGPEZHSAPSKEVRH,0.666667,0.333333,point_previews/task000204_mu000032_rho020_n0.png
0.2,32,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.17,7.155418,0.919759,1.349142,BEARPHBYSTRNELAERSRFSREVS,0.69697,0.30303,point_previews/task000204_mu000032_rho020_n1.png
0.3,32,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.255,8.763561,0.881116,1.10157,CRAGTWPHEYXTURRZEGSESHSUBSREYMD,0.545455,0.454545,point_previews/task000204_mu000032_rho030_n0.png
0.3,32,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.255,8.763561,0.881116,1.10157,,1.0,0.0,point_previews/task000204_mu000032_rho030_n1.png
0.4,32,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.34,10.119289,0.843436,0.953987,,1.0,0.0,point_previews/task000204_mu000032_rho040_n0.png
0.4,32,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.34,10.119289,0.843436,0.953987,SCRAGUPDSYXTBRNZLASE2HS7REVM2,0.454545,0.545455,point_previews/task000204_mu000032_rho040_n1.png
0.5,32,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0,point_previews/task000204_mu000032_rho050_n0.png
0.5,32,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.425,11.313708,0.8067,0.853272,,1.0,0.0,point_previews/task000204_mu000032_rho050_n1.png
0.6,32,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.51,12.393547,0.770893,0.778927,CBAGJWPDEYXTURNZLS9ESHSUB7SKEVMA2,0.242424,0.757576,point_previews/task000204_mu000032_rho060_n0.png
0.6,32,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.51,12.393547,0.770893,0.778927,,1.0,0.0,point_previews/task000204_mu000032_rho060_n1.png
0.7,32,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXTURNZLAPESHSUSPSKEYMQ2,0.272727,0.727273,point_previews/task000204_mu000032_rho070_n0.png
0.7,32,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.595,13.38656,0.735998,0.721147,CBAGJWPDEYXTURNZEQSESHSUBTSKEYMQ2,0.333333,0.666667,point_previews/task000204_mu000032_rho070_n1.png
0.8,32,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.68,14.310835,0.701998,0.674571,CBAGJWPDSYXTRNZLASESHSUS7SKEVMGZ,0.30303,0.69697,point_previews/task000204_mu000032_rho080_n0.png
0.8,32,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.68,14.310835,0.701998,0.674571,CBAGJWPDSYXTURNZLAPESHSUSTSKEVMG2,0.30303,0.69697,point_previews/task000204_mu000032_rho080_n1.png
0.9,32,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.765,15.178933,0.668877,0.635992,CRAGJWPDSYXTRNZLAYESHSUSTSKFEYMG2,0.363636,0.636364,point_previews/task000204_mu000032_rho090_n0.png
0.9,32,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.765,15.178933,0.668877,0.635992,CBAGJWPDEYXTURNZLZSESHSUS75KEVM02,0.242424,0.757576,point_previews/task000204_mu000032_rho090_n1.png
1.0,32,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.85,16.0,0.63662,0.603355,CBAGJWPDSYXTRNZUASESHSUBTSKEVMQ2,0.30303,0.69697,point_previews/task000204_mu000032_rho100_n0.png
1.0,32,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.85,16.0,0.63662,0.603355,SCBAGTWPDEYXTRNZE49ESHSUSTSKEVMGZ,0.363636,0.636364,point_previews/task000204_mu000032_rho100_n1.png
0.1,45,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.085,5.059644,0.959381,1.907975,ENGDNPERTDRAEMRECURSKEM,0.757576,0.242424,point_previews/task000205_mu000045_rho010_n0.png
0.1,45,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.085,5.059644,0.959381,1.907975,DEREWREAYSDRPERSHSHESEYYMS,0.818182,0.181818,point_previews/task000205_mu000045_rho010_n1.png
0.2,45,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.17,7.155418,0.919759,1.349142,CRABWPREYXTURRAYESHSUBTSKEVMRS,0.545455,0.454545,point_previews/task000205_mu000045_rho020_n0.png
0.2,45,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.17,7.155418,0.919759,1.349142,,1.0,0.0,point_previews/task000205_mu000045_rho020_n1.png
0.3,45,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.255,8.763561,0.881116,1.10157,PBAGWFUSYXTURNZLLESHSUSTSKEVM,0.454545,0.545455,point_previews/task000205_mu000045_rho030_n0.png
0.3,45,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.255,8.763561,0.881116,1.10157,CBAGJWPDSYETURNZUQSESHSUBTSKERMS,0.424242,0.575758,point_previews/task000205_mu000045_rho030_n1.png
0.4,45,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.34,10.119289,0.843436,0.953987,CBAGJWPDSYXTRNZLAQESHSUSTSKEYMA2,0.333333,0.666667,point_previews/task000205_mu000045_rho040_n0.png
0.4,45,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.34,10.119289,0.843436,0.953987,SBAGJWPUSYXTRNZLS9ESHSUBTSKEVMD2,0.333333,0.666667,point_previews/task000205_mu000045_rho040_n1.png
0.5,45,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.425,11.313708,0.8067,0.853272,CEAGJWPUSYXTRNZL49ESHSUS7SKFVM02,0.242424,0.757576,point_previews/task000205_mu000045_rho050_n0.png
0.5,45,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.425,11.313708,0.8067,0.853272,,1.0,0.0,point_previews/task000205_mu000045_rho050_n1.png
0.6,45,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.51,12.393547,0.770893,0.778927,CBAGJWPDSYXTRNZLAPESHSUB75KFYMA2,0.242424,0.757576,point_previews/task000205_mu000045_rho060_n0.png
0.6,45,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.51,12.393547,0.770893,0.778927,CSAGUWPDSYXTURNZLASESHSUR7SKEVM2,0.333333,0.666667,point_previews/task000205_mu000045_rho060_n1.png
0.7,45,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.595,13.38656,0.735998,0.721147,CBAGJWPDSYXTARNZLSSESHSUSTSKFVMQ2,0.242424,0.757576,point_previews/task000205_mu000045_rho070_n0.png
0.7,45,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.595,13.38656,0.735998,0.721147,CBAGJWPDSYXTRNZLSSESHSUSTSKEYMQ2,0.30303,0.69697,point_previews/task000205_mu000045_rho070_n1.png
0.8,45,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXTRNZL4PESHSUBTSKFVMG2,0.212121,0.787879,point_previews/task000205_mu000045_rho080_n0.png
0.8,45,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXTGRNZLL9ESHSUR7SKFVMG2,0.181818,0.818182,point_previews/task000205_mu000045_rho080_n1.png
0.9,45,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.765,15.178933,0.668877,0.635992,CBAGJWPDSYXTURNZL49ESHSUS75KFVMQ02,0.151515,0.848485,point_previews/task000205_mu000045_rho090_n0.png
0.9,45,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.765,15.178933,0.668877,0.635992,CBAGJWPDSYXTURNZLUS9ESHSUSTSKFVM02,0.272727,0.727273,point_previews/task000205_mu000045_rho090_n1.png
1.0,45,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.85,16.0,0.63662,0.603355,CBAGJWPDGYXTURNZL49ESHSUSTSKEVMQ2,0.212121,0.787879,point_previews/task000205_mu000045_rho100_n0.png
1.0,45,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXTCRNZL49E3HSUB75KFVMQ2,0.060606,0.939394,point_previews/task000205_mu000045_rho100_n1.png
0.1,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.085,5.059644,0.959381,1.907975,CSRBWEDEYSTRNZLRSETESHEREKEAD,0.636364,0.363636,point_previews/task000206_mu000064_rho010_n0.png
0.1,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,1,0.085,5.059644,0.959381,1.907975,SPRAGAWPHSYSTURRZEAPESYSURTEKBYMT,0.636364,0.363636,point_previews/task000206_mu000064_rho010_n1.png
0.2,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,15,7,0,0.17,7.155418,0.919759,1.349142,CBAGAWPUSYXTURNZLSPESHSURTSKEYMC2,0.393939,0.606061,point_previews/task000206_mu000064_rho020_n0.png
